Timestamp,Temperature (°C),Vibration (mm/s),Pressure (Pa),RPM,Maintenance Required,Temp_Change,Vib_Change
2021-01-26 10:00:00,0.9311430578133446,0.4768279268424246,0.20481933215834047,0.5977318212141426,1,0.7124210336500459,0.5541977510004678
2021-01-26 11:00:00,0.5773685319788073,0.22722448415960084,0.2579251501876172,0.6430953969312875,0,0.32305612248312854,0.37435318999933587
2021-01-26 12:00:00,0.897950775951837,0.7400038199306058,0.4289689993784993,0.5390260173448965,0,0.6624944726736502,0.7569612417282083
2021-01-26 13:00:00,0.5150900667397431,0.5516552109525515,0.1289155387181511,0.5223482321547698,1,0.30841555455076536,0.405094430810532
2021-01-26 14:00:00,0.7221457446817727,0.348363011598852,0.10449410206926135,0.7404936624416277,0,0.6053507291810859,0.3975948673877386
2021-01-26 15:00:00,0.9947742301896703,0.18176941722255982,0.39353693981395477,0.32688458972648426,0,0.6383568864765337,0.41601236336010294
2021-01-26 16:00:00,0.2733249908868942,0.04065610978111468,0.7356224085262992,0.22348232154769843,0,0.1379865810561995,0.42879985439106
2021-01-26 17:00:00,0.2742345382528262,0.13491896609341425,0.812557124378241,0.819879919946631,0,0.5015868083697352,0.5469253131269964
2021-01-26 18:00:00,0.7482441338029762,0.7905406056622504,0.9872959198624809,0.46831220813875907,1,0.7397223280539709,0.8286478237249733
2021-01-26 19:00:00,0.5647680681556009,0.8095381945736673,0.3216282471859717,0.16744496330887249,0,0.40877607215073836,0.5091528212279702
2021-01-26 20:00:00,0.5602364279648506,0.6534763897891708,0.7678255195611774,0.6037358238825884,0,0.4988479795924332,0.4212978283664185
2021-01-26 21:00:00,0.05129334035594768,0.13804421448967016,0.9509923367940996,0.6364242828552368,0,0.24495182670337917,0.24094485975570917
2021-01-26 22:00:00,0.6474387743989076,0.6346571409399021,0.020169129168316147,0.9172781854569713,1,0.8011995599485443,0.7488479965861592
2021-01-26 23:00:00,0.271071213608713,0.051478937803692934,0.6359800652872076,0.8845897264843227,1,0.3116838891868966,0.2069459599175712
2021-01-27 00:00:00,0.5996089572098173,0.23204148969212274,0.5845832362681715,0.7064709806537691,1,0.66649888367625,0.5902355233289411
2021-01-27 01:00:00,0.11855385648188732,0.8622048852361563,0.3106228145647165,0.10607071380920607,0,0.2589892808831801,0.8158713951092555
2021-01-27 02:00:00,0.1022416526965011,0.997543985864633,0.32201145886840177,0.953302201467645,1,0.49291821770686817,0.567539763314375
2021-01-27 03:00:00,0.5651238912477814,0.45844606283967776,0.5585256412193313,0.35290193462308206,1,0.7341213585512028,0.2290680101129262
2021-01-27 04:00:00,0.32808886459459896,0.3748262505916034,0.4936933870620752,0.3415610406937958,1,0.3818171000225021,0.45765343661340696
2021-01-27 05:00:00,0.5833333063675383,0.5815078675576619,0.4397184423904337,0.36557705136757834,0,0.6296066056322888,0.6033435904111993
2021-01-27 06:00:00,0.30182043901086764,0.5454466576021734,0.7857751557782988,0.6010673782521679,1,0.35942912151561013,0.4815211113305852
2021-01-27 07:00:00,0.6913396564660121,0.9221597089939354,0.6615619642408301,0.18545697131420946,1,0.6971939872237513,0.6886752606651121
2021-01-27 08:00:00,0.5424825488335869,0.6652526503780493,0.6609181343726975,0.5470313542361575,1,0.42620156933565245,0.37068781042663324
2021-01-27 09:00:00,0.5979837518288027,0.8421113462093114,0.5723670816364299,0.5323549032688458,0,0.5290655886691621,0.5883767127813169
2021-01-27 10:00:00,0.2459973674743885,0.49815948972577273,0.3532935888505122,0.20413609072715133,0,0.3239561858043487,0.32700366452709023
2021-01-27 11:00:00,0.7678080564392398,0.30697979845526546,0.29562824033380153,0.9739826551034022,1,0.7637830701009725,0.40367362893670644
2021-01-27 12:00:00,0.17983029456441724,0.8270766737911655,0.887616612316604,0.6310873915943961,1,0.20516962143490614,0.7606336089897715
2021-01-27 13:00:00,0.7842500092112032,0.09130183335411349,0.9791237617196344,0.8105403602401601,0,0.8053644297666046,0.1303640856306657
2021-01-27 14:00:00,0.7274989645471133,0.35846170447979875,0.38916236555175754,0.4356237491661107,0,0.4725632749732153,0.6336950984068377
2021-01-27 15:00:00,0.051021733538865854,0.46034220502106077,0.4599232497937322,0.32088058705803857,1,0.16062329945765513,0.5507482903761913
2021-01-27 16:00:00,0.8311130768554038,0.28917269508136784,0.33249977813888787,0.09006004002668444,1,0.8937889707228085,0.41371590259515845
2021-01-27 17:00:00,0.22587933565435736,0.30959560292792315,0.7460725763926241,0.5597064709806537,0,0.19648380197603627,0.5098681292284625
2021-01-27 18:00:00,0.6812545767146221,0.9736229351397491,0.011175457235006014,0.8052034689793194,1,0.7303427016779843,0.832866289535663
2021-01-27 19:00:00,0.18705177983577337,0.5823127876864445,0.5767999708066656,0.8132088058705803,0,0.25237137106142865,0.3032365176905637
2021-01-27 20:00:00,0.501163998965177,0.6843835687337534,0.4860899497058693,0.3902601734489658,1,0.6592377773204787,0.5508437842091558
2021-01-27 21:00:00,0.13993781542684602,0.9003813077067354,0.6385093074813692,0.6637758505670447,1,0.3193053209632121,0.6080189626670711
2021-01-27 22:00:00,0.17242657736539635,0.6272240102340177,0.07308583374798872,0.7304869913275517,0,0.517482246770837,0.3625324947442006
2021-01-27 23:00:00,0.9753402829526789,0.33971322710695384,0.29452329304735425,0.8519012675116743,0,0.9052766362189857,0.35532908021683485
2021-01-28 00:00:00,0.8691421038824532,0.694018425686122,0.5495185450090903,0.37891927951967974,1,0.4476739960693239,0.6774296959037446
2021-01-28 01:00:00,0.7334309095544052,0.5704262906480988,0.4622030568637321,0.2688458972648432,1,0.4328185817592972,0.4375929985002103
2021-01-28 02:00:00,0.795657842946605,0.5197685969013903,0.6803684967285291,0.5256837891927951,1,0.5324509937425476,0.4741957461947449
2021-01-28 03:00:00,0.7322890628455083,0.03590656004566431,0.12191319580530724,0.4963308872581721,0,0.4692322293022777,0.25678859272575405
2021-01-28 04:00:00,0.06338403479049748,0.8185240756892144,0.08284998095532448,0.9426284189459638,1,0.16443477758441583,0.8923817459695067
2021-01-28 05:00:00,0.6876739546383603,0.22624993824791773,0.6847843948785224,0.5003335557038026,0,0.8153661231926606,0.2023810906662203
2021-01-28 06:00:00,0.8001054159617189,0.89814923941901,0.1483400530406751,0.6257505003335556,0,0.5577215076545077,0.8368169017371655
2021-01-28 07:00:00,0.4758023242271163,0.42015012503079213,0.8723586967149579,0.47298198799199465,1,0.33789060686368166,0.2597309484637471
2021-01-28 08:00:00,0.8309682680065473,0.1199299937903347,0.27498258246591156,0.3015343562374916,0,0.6799022225937985,0.3489507896024122
2021-01-28 09:00:00,0.6433074801633658,0.11225388382896534,0.6527368457173566,0.9326217478318878,0,0.40666968683402316,0.4957664066255614
2021-01-28 10:00:00,0.7419406059591538,0.15095933094193295,0.6070388278092702,0.4356237491661107,0,0.5507760976630127,0.5190433715438321
2021-01-28 11:00:00,0.522476886765632,0.3950087166729451,0.2738850615540276,0.9206137424949966,0,0.3906616403041984,0.6220969117199647
2021-01-28 12:00:00,0.9258440368594478,0.7501737425950898,0.29569229051849,0.7585056704469645,1,0.7041643619851128,0.6778612073095853
2021-01-28 13:00:00,0.6488793876341925,0.9849423973953674,0.2746063636317242,0.44763175450300186,0,0.36171847298052523,0.6174393007660162
2021-01-28 14:00:00,0.7471547942307282,0.10980597041627049,0.5890637970349628,0.26484322881921274,1,0.5505960392425115,0.06042433014348736
2021-01-28 15:00:00,0.24722063721788534,0.07425564230197601,0.8582238664755621,0.006671114076050699,0,0.24948648354293335,0.4817775015737113
2021-01-28 16:00:00,0.7147651709565228,0.878276964295624,0.6103423041320326,0.9459639759839892,0,0.736468130849417,0.9031234217767717
2021-01-28 17:00:00,0.7097220623965736,0.7011428395471937,0.47650087737413216,0.31220813875917275,0,0.4985905313288606,0.41072251172146573
2021-01-28 18:00:00,0.17222060867381317,0.07915763445013789,0.1466595026643338,0.811207471647765,0,0.23057693627172993,0.1874703476224054
2021-01-28 19:00:00,0.10359971085427633,0.4670358883554966,0.6075491025153434,0.49432955303535675,1,0.46658856907200746,0.694278609142565
2021-01-28 20:00:00,0.20974743464047774,0.4275687926287002,0.9986117824211718,0.46764509673115395,1,0.5545585802574097,0.4798118396153793
2021-01-28 21:00:00,0.6888263375242702,0.15957804013168123,0.9969381788200131,0.7024683122081387,1,0.7422739704411768,0.365125367725055
2021-01-28 22:00:00,0.21268897733524295,0.40631047712327145,0.5645968567649753,0.5657104736490993,0,0.2614646319286904,0.6234434230060413
2021-01-28 23:00:00,0.3114014084434198,0.9055208916429994,0.5662880355008024,0.48632421614409604,1,0.5508160160943294,0.7501515672828563
2021-01-29 00:00:00,0.7524081342627962,0.7456038600304463,0.06754727919064152,0.14676450967311538,1,0.7231102909921002,0.4193630511556227
2021-01-29 01:00:00,0.8075706204195157,0.061517614031458515,0.9690554322882008,0.8232154769846564,0,0.528895095111466,0.15630443078728085
2021-01-29 02:00:00,0.8347196507303105,0.8640112379139027,0.19685340999499346,0.7925283522348231,0,0.5147944859662666,0.9023567339468828
2021-01-29 03:00:00,0.8013014427417902,0.11917432515205378,0.7478304002499385,0.4102735156771179,1,0.48430788841971517,0.1258162102919173
2021-01-29 04:00:00,0.12994875936749084,0.8989218055781454,0.8223687437433034,0.2835223482321547,1,0.16320274712129546,0.8909413952507088
2021-01-29 05:00:00,0.8261100328998452,0.8158713467860719,0.8322146982059708,0.6157438292194796,0,0.8515426618037948,0.4579391713161076
2021-01-29 06:00:00,0.14430548437923707,0.37432426380320305,0.933311217375727,0.10273515677118072,1,0.15794178731408648,0.2780246994661577
2021-01-29 07:00:00,0.23620691431580476,0.466883083081745,0.30771452314758196,0.9673115410273515,1,0.5473876898665133,0.5460701281621916
2021-01-29 08:00:00,0.7924856625546564,0.43842579608672455,0.2898594164485244,0.1474316210807204,0,0.7811326122099282,0.48533720244862105
2021-01-29 09:00:00,0.32966054021714863,0.7914591473522192,0.6323741512522378,0.8312208138759171,1,0.26816536402774405,0.67679140889552
2021-01-29 10:00:00,0.7982691476582036,0.7023461970729017,0.5874724316750779,0.7665110073382254,1,0.7370037337204802,0.4548966602283552
2021-01-29 11:00:00,0.6297350280603269,0.28737103015898025,0.45306846631008835,0.39226150767178114,0,0.41629711997402175,0.29136003353346407
2021-01-29 12:00:00,0.5192497378826373,0.0932189610114954,0.6014669571299587,0.8418945963975982,1,0.4455160731618158,0.4021819167146402
2021-01-29 13:00:00,0.5562907545438878,0.16303363515802935,0.8317631790233886,0.14876584389593062,1,0.5197736300591832,0.5346557923414837
2021-01-29 14:00:00,0.6897695427797468,0.6679226364982856,0.2527421127274483,0.5110073382254835,0,0.5683157068128233,0.7530014126641775
2021-01-29 15:00:00,0.9825823020460691,0.7792923892931434,0.979940617381355,0.4369579719813207,1,0.6485166667161666,0.5555105494666647
2021-01-29 16:00:00,0.9643902529449859,0.9769681378888783,0.31874713009406985,0.8345563709139424,1,0.49197199514168855,0.5988239214880838
2021-01-29 17:00:00,0.15719559240984604,0.2567321682642049,0.007502076538257185,0.21080720480320203,1,0.09482651264343572,0.1381623954241376
2021-01-29 18:00:00,0.7407873350372778,0.5807192459441798,0.5891535901549458,0.022681787858572333,1,0.7948806431767831,0.6622142982096277
2021-01-29 19:00:00,0.8924086457069464,0.7464085038485797,0.401267365011992,0.7204803202134756,1,0.5774477688887836,0.5827712387269706
2021-01-29 20:00:00,0.9364666894050033,0.6149636629685256,0.4641127275240926,0.534356237491661,1,0.5233056596720774,0.4336520536521213
2021-01-29 21:00:00,0.9689303838056127,0.5235254219275509,0.8947184387516778,0.050033355570380245,0,0.5174696289932703,0.45372969398362295
2021-01-29 22:00:00,0.7704735740604283,0.804062416799342,0.9167481489874056,0.0,1,0.40123549527977753,0.6404085177007699
2021-01-29 23:00:00,0.43514205722056176,0.46548209797348156,0.7912902612430592,0.7765176784523015,1,0.3323394348572099,0.32969941476709513
2021-01-30 00:00:00,0.6973984425980977,0.8529298857983024,0.6716629718743876,0.37224816544362904,1,0.6331360764930208,0.6940625762086312
2021-01-30 01:00:00,0.7247970121853362,0.25602692503480595,0.012856432279733987,0.6517678452301533,0,0.5149200918830396,0.20005807770848305
2021-01-30 02:00:00,0.3591561686435438,0.7867716765874471,0.771750398100961,0.46564376250833883,1,0.31708319615433006,0.7659773330211561
2021-01-30 03:00:00,0.6572609517065444,0.7862324574312238,0.7150260390250214,0.44829886591060697,1,0.651180413722408,0.4993481138250558
2021-01-30 04:00:00,0.7115453646224876,0.8958969089717465,0.711892583893146,0.972648432288192,1,0.5284531158127622,0.5546547300423917
2021-01-30 05:00:00,0.20487364267982966,0.2825341525500089,0.4244449060679001,0.048699132755170016,1,0.2460951215421774,0.1917975942261212
2021-01-30 06:00:00,0.5443045509743019,0.7466154724579808,0.8843672887400418,0.7298198799199466,1,0.6719819721798702,0.7325217429632906
2021-01-30 07:00:00,0.8479767259311546,0.23740450945869457,0.41293355793001574,0.28485657104736484,0,0.6539827676156631,0.2440670261855492
2021-01-30 08:00:00,0.6652992583931685,0.25718515716535006,0.16631233064862627,0.4769846564376251,0,0.40917804753951315,0.5095458057083424
2021-01-30 09:00:00,0.7704777876106561,0.605090366352322,0.8012864119298619,0.9166110740493661,1,0.554070734920717,0.6742178087236592
2021-01-30 10:00:00,0.916259136154949,0.256372015713816,0.9553314440817928,0.8085390260173447,1,0.5745082164177995,0.32461156033251787
2021-01-30 11:00:00,0.009170189592152322,0.21810660282241373,0.676088500486455,0.34089392928619067,0,0.04454459487998874,0.48041491400457087
2021-01-30 12:00:00,0.22971996127047056,0.6216010744775181,0.652432981787503,0.34556370913942625,0,0.6121429986743826,0.7021157361310858
2021-01-30 13:00:00,0.2273178009354866,0.6900215239502888,0.685517249489016,0.9306204136090727,0,0.49991985602545475,0.5339560892511507
2021-01-30 14:00:00,0.7609987608018274,0.6125466837867646,0.17884218226642012,0.8452301534356236,1,0.7697579862751899,0.46073734126556387
2021-01-30 15:00:00,0.8198225502011944,0.33660898343123535,0.34764611874740403,0.9192795196797864,1,0.5307380168227525,0.36113712674786236
2021-01-30 16:00:00,0.5538263506967624,0.3138222628221962,0.4283223502821132,0.15743829219479644,0,0.3672394562998538,0.4881830227090677
2021-01-30 17:00:00,0.15612856658338936,0.9720748559679192,0.19774211868761427,0.4102735156771179,0,0.3009472937552513,0.8299681893610955
2021-01-30 18:00:00,0.30127276264320546,0.1827361657452278,0.9754224047092519,0.6651100733822547,0,0.5741875048926343,0.1034826281938322
2021-01-30 19:00:00,0.41571222540082986,0.32343401253103254,0.4080693228432821,0.7231487658438959,1,0.558732237767326,0.5702290940349914
2021-01-30 20:00:00,0.8801916286112614,0.2356053724434103,0.9328281113648487,0.9492995330220145,1,0.7349252934431733,0.45554120183415664
2021-01-30 21:00:00,0.6035430571079281,0.049047682566512665,0.04113507516584125,0.6617745163442293,0,0.36187757110968277,0.40599321825361573
2021-01-30 22:00:00,0.6101993762934026,0.8444215167672015,0.2752651391230687,0.657104736490994,1,0.5044794533800369,0.8987836090864545
2021-01-30 23:00:00,0.1659381994671274,0.4607232138266878,0.3749418722315294,0.6304202801867912,0,0.2775095499534783,0.3070565843046188
2021-01-31 00:00:00,0.9761954074340162,0.001465087429101286,0.11661464106336528,0.6651100733822547,0,0.9089729976169221,0.2691362670323432
2021-01-31 01:00:00,0.30797498982977456,0.0679501829398033,0.7347256354664609,0.1280853902601734,0,0.16477937713814844,0.5329848159882176
2021-01-31 02:00:00,0.7890395615877484,0.9075610228551312,0.1366983248022855,0.21414276184122738,1,0.7432734594310612,0.9209843133115986
2021-01-31 03:00:00,0.26697651914444065,0.9749720233424574,0.8592357431670843,0.8939292861907938,1,0.238347880509089,0.5334494889965857
2021-01-31 04:00:00,0.788901279020666,0.03828494501187164,0.3493631379116442,0.16477651767845225,1,0.7638404878413958,0.029534630819484986
2021-01-31 05:00:00,0.628412056399285,0.26471165615858283,0.45954642032445747,0.7044696464309538,0,0.42034652924729654,0.6132528279086464
2021-01-31 06:00:00,0.2555640576374696,0.3582938368971741,0.2407155461457533,0.4029352901934623,0,0.3134554652750958,0.5465837105062707
2021-01-31 07:00:00,0.8819551162742763,0.18551443815929317,0.438081296197125,0.8378919279519678,0,0.8164237341131291,0.4129079666947384
2021-01-31 08:00:00,0.571540797742309,0.6597399107946917,0.0620423317576142,0.14276184122748492,0,0.34488153877561045,0.7376126692291651
2021-01-31 09:00:00,0.7005813233925953,0.2651068441899731,0.51938458291266,0.20747164776517668,0,0.5660817016137814,0.3015688834541851
2021-01-31 10:00:00,0.4519306550695792,0.32276909514428725,0.49807368118282813,0.3962641761174116,1,0.37597035180058136,0.5285569990675988
2021-01-31 11:00:00,0.9948773491686562,0.8152621973568309,0.04011630278035039,0.7144763175450298,1,0.7744219055566129,0.7467804289946612
2021-01-31 12:00:00,0.6933955447583091,0.4978588293201416,0.1075401176752182,0.37424949966644416,1,0.3493777312841566,0.3403272412500535
2021-01-31 13:00:00,0.3052172270474718,0.2338745291637746,0.03596229139143414,0.31954636424282845,1,0.3057389294517282,0.3671360386999559
2021-01-31 14:00:00,0.17366410999348614,0.24535495290292691,0.6682247678566888,0.30086724482988647,1,0.43491155532027315,0.5053802702176794
2021-01-31 15:00:00,0.012672467684488264,0.8058061506352531,0.026822980628543824,0.35356904603068695,0,0.4200936356492734,0.7808857567392902
2021-01-31 16:00:00,0.08343903559149268,0.4945107958305939,0.6727022536889304,0.11807871914609736,1,0.5367494297940795,0.34339259779887377
2021-01-31 17:00:00,0.08534648839098291,0.24776952028875754,0.2080573353107873,0.13008672448298864,0,0.5020891053572926,0.3757895920594093
2021-01-31 18:00:00,0.21374744342781327,0.9160864138562164,0.20211677511653114,0.023348899266177447,0,0.5657597729202744,0.8350190410922743
2021-01-31 19:00:00,0.886864219845733,0.38073984300631003,0.9507837702864368,0.9659773182121413,1,0.8399431844474305,0.23095065697695333
2021-01-31 20:00:00,0.6040530973267921,0.8597920125367696,0.8574935943512436,0.8038692461641094,1,0.35877564310457094,0.7400349866627388
2021-01-31 21:00:00,0.13112426681986,0.6567155562929453,0.1778760550196301,0.7031354236157438,1,0.26307964948406926,0.3977031398373218
2021-01-31 22:00:00,0.36643240642732233,0.8427548631791658,0.7450924190699464,0.40760507004669766,0,0.6195716422139185,0.5929840777542533
2021-01-31 23:00:00,0.11886716210722814,0.1503951381355673,0.7601936215876552,0.9019346230820545,1,0.376516701372951,0.15215231745557883
2021-02-01 00:00:00,0.5109810609257777,0.32936789036342085,0.9684515282170656,0.5356904603068712,0,0.6985000234358822,0.5894376693270369
2021-02-01 01:00:00,0.19640362834471858,0.7444906502196624,0.3425534342013945,0.7785190126751166,0,0.34278602994742435,0.7079514879598483
2021-02-01 02:00:00,0.9765875338270209,0.9982635895564308,0.4587060983492961,0.058705803869246065,0,0.8938355620083768,0.6269767568661584
2021-02-01 03:00:00,0.5010023109476422,0.08223988167504351,0.4851360724964362,0.6937958639092728,0,0.26174255095591314,0.039904712795567565
2021-02-01 04:00:00,0.2961152381722203,0.5274125560945081,0.6861303402540839,0.7585056704469645,0,0.3979988140866789,0.7230322841039734
2021-02-01 05:00:00,0.7385994891283267,0.6940224105659478,0.2530128699596581,0.4036024016010672,1,0.7238540051760918,0.5832332476664402
2021-02-01 06:00:00,0.11604192797685564,0.7768375013255521,0.894115631837602,0.016010673782521634,0,0.18776383485144177,0.5411801580703087
2021-02-01 07:00:00,0.8055888290271322,0.2661136550301411,0.40719410108692156,0.9486324216144094,0,0.84821330888056,0.24330777329214393
2021-02-01 08:00:00,0.24292924990531684,0.5422888605958167,0.5687246683564995,0.25283522348232146,1,0.21791356139113305,0.6382195179546721
2021-02-01 09:00:00,0.14139388316871493,0.7713984024432728,0.5026088611544388,0.5090060040026684,0,0.450021028673779,0.6145992285049613
2021-02-01 10:00:00,0.1801815967426177,0.3731275761565803,0.17707672960037968,0.7424949966644429,1,0.520652832203892,0.29974324391468676
2021-02-01 11:00:00,0.5828758662078914,0.842909898941764,0.4521026991743531,0.5537024683122082,0,0.7038256666525331,0.7353828380265534
2021-02-01 12:00:00,0.8795739828758451,0.900578674674049,0.6813674172106277,0.7298198799199466,1,0.65047236637747,0.5285602735809507
2021-02-01 13:00:00,0.45761897807169305,0.551082499789019,0.9081403361112974,0.839226150767178,0,0.288737390421983,0.3242212028533608
2021-02-01 14:00:00,0.4717082212587862,0.7988540913427645,0.09468769870907234,0.35423615743829207,0,0.5082208252667919,0.6239649312479741
2021-02-01 15:00:00,0.27876026708324275,0.04338683196701526,0.49602520327946653,0.9719813208805869,0,0.40400838483871304,0.1204812836355259
2021-02-01 16:00:00,0.3097961773798479,0.5838640142995123,0.8446990884406569,0.09939959973315537,1,0.5167509520222809,0.7708616332499976
2021-02-01 17:00:00,0.9935436896828358,0.008526838214888977,0.19465875399576138,0.2094729819879919,1,0.8452941790717869,0.21088104366886606
2021-02-01 18:00:00,0.27777497062534384,0.2869646726015348,0.5375924802290664,0.43495663775850557,1,0.140845878251115,0.6393550367904107
2021-02-01 19:00:00,0.9374270146121002,0.34614635304648966,0.039049453700982895,0.056704469646430944,0,0.8331656940049528,0.5293195372224249
2021-02-01 20:00:00,0.3223929588205019,0.49729446936690413,0.17234823264822996,0.9332888592394929,0,0.19155080098174904,0.575473647531842
2021-02-01 21:00:00,0.7242083455821378,0.43703478879165014,0.5846869861890749,0.6230820547031354,0,0.7033832799096535,0.46937691033299206
2021-02-01 22:00:00,0.25790320458076854,0.20619175584209828,0.301949975481838,0.2501667778519012,1,0.26641369214309707,0.38376825552880633
2021-02-01 23:00:00,0.2773998713996937,0.47427777721740605,0.5571311587974375,0.8138759172781854,1,0.5109426589289557,0.6341598945074722
2021-02-02 00:00:00,0.9266032072734791,0.2751990740650526,0.1542157897585934,0.9472981987991994,0,0.8279063232945478,0.39970944502265515
2021-02-02 01:00:00,0.7976101820915773,0.49775651287092537,0.0010482175765620383,0.4983322214809872,1,0.4362001808673174,0.6113110018420359
2021-02-02 02:00:00,0.8757915569594437,0.8997401172214378,0.40492161731811027,0.17278185456971307,1,0.5404816824449934,0.7013574949795698
2021-02-02 03:00:00,0.6251096154284961,0.0018312036544045687,0.3388479484251281,0.7685123415610405,1,0.3749479078104614,0.04899577093061702
2021-02-02 04:00:00,0.41262341048866724,0.01853508724223718,0.08524353903325466,0.5376917945296863,0,0.3941737811067297,0.5080017063944524
2021-02-02 05:00:00,0.8310833046960846,0.8557415886191586,0.6367548739977762,0.2575050033355569,0,0.7117613142085341,0.9197776762916202
2021-02-02 06:00:00,0.06244543854992224,0.23877815390446022,0.7411881271021068,0.2148098732488325,0,0.11423412484812134,0.18999056428590377
2021-02-02 07:00:00,0.03260101815578054,0.6800351071194066,0.602657740607218,0.11207471647765166,1,0.48610675901652617,0.7210671472940724
2021-02-02 08:00:00,0.6927049773290908,0.1264857667097901,0.8741002390573565,0.7318212141427617,0,0.8333931660972009,0.2218154477432991
2021-02-02 09:00:00,0.09057406343960062,0.5706562380984285,0.6186110181902578,0.8072048032021347,1,0.19804561410681876,0.7225293202911772
2021-02-02 10:00:00,0.03162557197935634,0.5192846533090293,0.7829554163972245,0.695797198132088,0,0.47145718729305314,0.4738374741184206
2021-02-02 11:00:00,0.835783797041852,0.7512196001843947,0.6700040881561531,0.6444296197464975,0,0.9059030667026107,0.6160171811970011
2021-02-02 12:00:00,0.2553931601605588,0.2766395296872548,0.11576270240071995,0.3889259506337558,1,0.2089886105899016,0.26144682368930494
2021-02-02 13:00:00,0.615490118183392,0.9051936344981145,0.43898592188201846,0.3689126084056037,1,0.6823842549755954,0.8150637593526693
2021-02-02 14:00:00,0.9972164937879884,0.6164247724411438,0.3456665466156066,0.36024016010673765,1,0.6932714502233434,0.3546977029849553
2021-02-02 15:00:00,0.26236000577686514,0.770481578053552,0.45890633003115777,0.6470980653769179,1,0.1312380251197714,0.5769333971150519
2021-02-02 16:00:00,0.8983722164864998,0.09999003375049814,0.10139300698200593,0.8058705803869245,0,0.8212665534229505,0.1631270433602791
2021-02-02 17:00:00,0.4191090093944958,0.45828964624690266,0.050515279895898324,0.3562374916611074,0,0.25989123285686483,0.6794343252970947
2021-02-02 18:00:00,0.7613580529651849,0.5245721917150105,0.4851302610864989,0.8519012675116743,0,0.6734004842073327,0.5328831645876813
2021-02-02 19:00:00,0.9045114511386638,0.15278839167171263,0.4032746680067012,0.9719813208805869,1,0.5731854342078632,0.31303597532662875
2021-02-02 20:00:00,0.14889622400976266,0.3298033175657413,0.9879025530491976,0.6424282855236824,1,0.12078908700028784,0.5884551181199813
2021-02-02 21:00:00,0.9055680551517076,0.8241832381773863,0.9937561505826427,0.4849899933288858,0,0.8820007290520395,0.7477273442871478
2021-02-02 22:00:00,0.4186042707261022,0.9735549881130595,0.6680812897344683,0.30687124749833217,1,0.2560151373201091,0.5745821634888776
2021-02-02 23:00:00,0.8428634940697479,0.1466786287969414,0.47914233329945066,0.4769846564376251,1,0.7146804140120029,0.08464404101141071
2021-02-03 00:00:00,0.3586829171854078,0.5527674312525099,0.7717110797524986,0.9639759839893262,0,0.2574160684271171,0.703417722326418
2021-02-03 01:00:00,0.8666694743350887,0.8761327565760092,0.5505096651646202,0.744496330887258,0,0.7568246755148296,0.6619022666888588
2021-02-03 02:00:00,0.6934044775212411,0.18800735693759213,0.41872643120474784,0.5517011340893928,1,0.4139158268232147,0.15427734839731677
2021-02-03 03:00:00,0.8768482689585209,0.8208373429131717,0.2559566229679211,0.8478985990660438,0,0.5934656556430161,0.8172096453932426
2021-02-03 04:00:00,0.1658011020147241,0.22346428089683862,0.09967725058106325,0.9399599733155436,0,0.14322247759965945,0.199822153538176
2021-02-03 05:00:00,0.9680302323632863,0.6351296538344269,0.6596145792412385,0.07271514342895258,1,0.9049320543892834,0.706216369971347
2021-02-03 06:00:00,0.21130714817332974,0.6884967863265428,0.0827978043638593,0.600400266844563,1,0.12023144571916172,0.5264014586314687
2021-02-03 07:00:00,0.22847747728813905,0.851913506116865,0.576088434683431,0.6784523015343561,1,0.5097716938439659,0.5816307468311932
2021-02-03 08:00:00,0.2253298857554611,0.5247354558950686,0.9186450872730276,0.6884589726484321,0,0.4995446422702819,0.3354217368068689
2021-02-03 09:00:00,0.4522478258195213,0.17700183210612552,0.39037361434816553,0.8772515010006671,1,0.615348424448055,0.3251057535803775
2021-02-03 10:00:00,0.8926714195466652,0.4913632673244577,0.5463467450955806,0.2508338892595062,0,0.7228167707010723,0.6573835905743413
2021-02-03 11:00:00,0.3489502850602766,0.13329338633068774,0.9108738821407201,0.9152768512341559,1,0.2274462519342389,0.3199184181065519
2021-02-03 12:00:00,0.17721587956936768,0.871779238031035,0.5453523144752399,0.6871247498332221,1,0.4146862519405046,0.8702339083765505
2021-02-03 13:00:00,0.043264934424522616,0.13439883522651513,0.2643223514770021,0.9686457638425615,1,0.4337046054568735,0.1295583209849953
2021-02-03 14:00:00,0.8895142292231764,0.06765896352404203,0.5106823488352399,0.1821214142761841,0,0.9270896609634981,0.46612477325423435
2021-02-03 15:00:00,0.8361740949057601,0.8190192164074391,0.705679591866847,0.2681787858572381,1,0.474280161097237,0.8766950322280265
2021-02-03 16:00:00,0.1743416406857874,0.6507371210912246,0.2048438103128678,0.8659106070713808,1,0.16799476674987046,0.4151649753114428
2021-02-03 17:00:00,0.696762231078927,0.6014486252732242,0.2417022501934829,0.5003335557038026,0,0.764090064771844,0.47488288940776013
2021-02-03 18:00:00,0.1873754118127564,0.9232302641108454,0.19231713115093996,0.2555036691127418,1,0.2447284738011561,0.6611074806338275
2021-02-03 19:00:00,0.13961653363185045,0.4048222192036231,0.17186921783714482,0.7478318879252833,0,0.47708949357492286,0.23945139517992386
2021-02-03 20:00:00,0.8869327628869226,0.5267835260542921,0.4904568609940414,0.5617078052034689,0,0.8772915747709522,0.5608260077595364
